"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Tech","Tata Consultancy Services","02-05-2019","2,172.10","2,210.92","2,215.24","2,167.88","2.46M","-1.99%"
"Tech","Tata Consultancy Services","30-04-2019","2,216.17","2,194.79","2,222.64","2,186.51","3.49M","0.97%"
"Tech","Tata Consultancy Services","26-04-2019","2,194.79","2,159.94","2,200.09","2,150.28","2.72M","1.98%"
"Tech","Tata Consultancy Services","25-04-2019","2,152.09","2,132.49","2,161.90","2,125.67","4.21M","0.53%"
"Tech","Tata Consultancy Services","24-04-2019","2,140.77","2,115.82","2,152.09","2,113.95","3.00M","1.32%"
"Tech","Tata Consultancy Services","23-04-2019","2,112.93","2,120.72","2,123.17","2,092.34","2.16M","-0.30%"
"Tech","Tata Consultancy Services","22-04-2019","2,119.20","2,106.01","2,133.47","2,103.66","2.01M","0.53%"
"Tech","Tata Consultancy Services","18-04-2019","2,108.02","2,107.88","2,112.88","2,072.87","3.41M","0.86%"
"Tech","Tata Consultancy Services","16-04-2019","2,090.13","2,078.56","2,113.81","2,074.20","5.77M","0.88%"
"Tech","Tata Consultancy Services","15-04-2019","2,071.99","2,029.54","2,078.36","2,001.10","9.19M","4.90%"
"Tech","Tata Consultancy Services","12-04-2019","1,975.12","1,998.16","1,999.14","1,967.77","3.20M","-0.25%"
"Tech","Tata Consultancy Services","11-04-2019","1,980.02","2,005.03","2,014.83","1,974.29","3.42M","-1.02%"
"Tech","Tata Consultancy Services","10-04-2019","2,000.37","2,042.28","2,044.73","1,996.20","3.31M","-2.45%"
"Tech","Tata Consultancy Services","09-04-2019","2,050.62","2,029.54","2,056.99","2,017.43","2.69M","1.00%"
"Tech","Tata Consultancy Services","08-04-2019","2,030.27","2,018.75","2,034.44","1,992.97","2.19M","1.10%"
"Tech","Tata Consultancy Services","05-04-2019","2,008.26","1,989.00","2,014.24","1,979.34","3.15M","1.68%"
"Tech","Tata Consultancy Services","04-04-2019","1,975.12","2,037.53","2,039.05","1,968.16","4.40M","-3.12%"
"Tech","Tata Consultancy Services","03-04-2019","2,038.66","2,044.24","2,048.75","2,017.87","2.94M","0.00%"
"Tech","Tata Consultancy Services","02-04-2019","2,038.66","1,997.28","2,045.22","1,997.18","3.72M","2.35%"
"Tech","Tata Consultancy Services","01-04-2019","1,991.94","1,970.71","2,000.08","1,968.99","2.10M","1.50%"
"Tech","Tata Consultancy Services","29-03-2019","1,962.52","1,979.53","1,985.32","1,944.78","2.95M","0.07%"
"Tech","Tata Consultancy Services","28-03-2019","1,961.20","1,941.30","1,975.22","1,934.24","4.05M","1.65%"
"Tech","Tata Consultancy Services","27-03-2019","1,929.43","1,955.02","1,958.95","1,922.67","2.27M","-0.74%"
"Tech","Tata Consultancy Services","26-03-2019","1,943.90","1,945.22","1,955.95","1,919.78","2.32M","-0.08%"
"Tech","Tata Consultancy Services","25-03-2019","1,945.46","1,968.55","1,968.55","1,938.55","2.43M","-1.07%"
"Tech","Tata Consultancy Services","22-03-2019","1,966.45","1,975.61","1,976.59","1,944.53","3.15M","-0.47%"
"Tech","Tata Consultancy Services","20-03-2019","1,975.66","1,988.36","2,004.83","1,960.91","3.09M","-0.38%"
"Tech","Tata Consultancy Services","19-03-2019","1,983.26","1,990.32","1,990.32","1,956.10","2.37M","0.00%"
"Tech","Tata Consultancy Services","18-03-2019","1,983.26","2,003.07","2,024.24","1,971.69","2.35M","-0.84%"
"Tech","Tata Consultancy Services","15-03-2019","2,000.08","1,959.83","2,028.51","1,952.08","5.18M","2.64%"
"Tech","Tata Consultancy Services","14-03-2019","1,948.55","1,965.76","1,968.55","1,942.28","1.91M","-0.66%"
"Tech","Tata Consultancy Services","13-03-2019","1,961.40","1,973.65","1,976.50","1,939.92","1.83M","-0.59%"
"Tech","Tata Consultancy Services","12-03-2019","1,973.11","1,974.68","1,985.22","1,963.85","2.66M","-0.12%"
"Tech","Tata Consultancy Services","11-03-2019","1,975.42","1,989.24","1,993.26","1,964.48","3.11M","-0.39%"
"Tech","Tata Consultancy Services","08-03-2019","1,983.16","1,985.42","1,993.26","1,970.76","2.03M","0.47%"
"Tech","Tata Consultancy Services","07-03-2019","1,973.95","1,965.81","1,984.49","1,961.10","2.54M","0.69%"
"Tech","Tata Consultancy Services","06-03-2019","1,960.51","1,950.42","1,975.61","1,946.25","2.64M","0.58%"
"Tech","Tata Consultancy Services","05-03-2019","1,949.24","1,965.81","1,967.77","1,937.96","2.45M","-0.37%"
"Tech","Tata Consultancy Services","01-03-2019","1,956.40","1,956.05","1,965.81","1,941.64","4.15M","0.60%"
"Tech","Tata Consultancy Services","28-02-2019","1,944.68","2,019.73","2,030.86","1,938.94","8.45M","-3.63%"
"Tech","Tata Consultancy Services","27-02-2019","2,017.87","2,000.12","2,034.39","1,982.48","4.73M","0.95%"
"Tech","Tata Consultancy Services","26-02-2019","1,998.85","1,945.22","2,005.17","1,933.70","6.45M","2.70%"
"Tech","Tata Consultancy Services","25-02-2019","1,946.35","1,894.73","1,951.10","1,892.76","2.93M","3.09%"
"Tech","Tata Consultancy Services","22-02-2019","1,888.01","1,879.72","1,892.27","1,867.86","2.27M","0.60%"
"Tech","Tata Consultancy Services","21-02-2019","1,876.78","1,877.32","1,902.08","1,859.97","4.68M","-0.03%"
"Tech","Tata Consultancy Services","20-02-2019","1,877.32","1,877.57","1,896.00","1,844.53","4.65M","0.52%"
"Tech","Tata Consultancy Services","19-02-2019","1,867.57","1,931.49","1,932.47","1,855.02","4.41M","-3.32%"
"Tech","Tata Consultancy Services","18-02-2019","1,931.79","1,997.77","2,002.04","1,924.29","2.94M","-2.93%"
"Tech","Tata Consultancy Services","15-02-2019","1,990.03","2,008.95","2,011.89","1,971.64","1.93M","-0.73%"
"Tech","Tata Consultancy Services","14-02-2019","2,004.63","2,019.78","2,034.44","1,993.31","1.72M","-1.01%"
"Tech","Tata Consultancy Services","13-02-2019","2,025.03","2,021.69","2,042.28","2,010.42","2.81M","0.67%"
"Tech","Tata Consultancy Services","12-02-2019","2,011.50","2,029.54","2,029.54","1,978.55","2.42M","-0.69%"
"Tech","Tata Consultancy Services","11-02-2019","2,025.52","2,019.73","2,055.03","2,008.85","1.78M","0.22%"
"Tech","Tata Consultancy Services","08-02-2019","2,021.11","2,034.44","2,048.66","2,010.91","1.68M","-1.03%"
"Tech","Tata Consultancy Services","07-02-2019","2,042.19","2,034.19","2,056.94","2,026.60","1.34M","0.39%"
"Tech","Tata Consultancy Services","06-02-2019","2,034.24","2,009.83","2,046.06","2,001.15","1.79M","1.48%"
"Tech","Tata Consultancy Services","05-02-2019","2,004.59","2,009.93","2,014.83","1,988.36","1.11M","-0.28%"
"Tech","Tata Consultancy Services","04-02-2019","2,010.17","1,990.27","2,015.27","1,983.46","1.59M","1.00%"
"Tech","Tata Consultancy Services","01-02-2019","1,990.27","1,970.22","1,994.98","1,959.04","3.06M","0.79%"
"Tech","Tata Consultancy Services","31-01-2019","1,974.73","1,948.16","1,980.27","1,946.20","4.09M","1.65%"
"Tech","Tata Consultancy Services","30-01-2019","1,942.67","1,940.90","1,950.61","1,916.44","2.43M","-0.07%"
"Tech","Tata Consultancy Services","29-01-2019","1,943.99","1,923.65","1,950.17","1,898.79","2.56M","1.42%"
"Tech","Tata Consultancy Services","28-01-2019","1,916.79","1,895.22","1,923.65","1,887.86","2.77M","1.78%"
"Tech","Tata Consultancy Services","25-01-2019","1,883.25","1,864.82","1,897.18","1,863.84","2.33M","1.01%"
"Tech","Tata Consultancy Services","24-01-2019","1,864.38","1,847.96","1,868.01","1,838.35","1.96M","1.38%"
"Tech","Tata Consultancy Services","23-01-2019","1,838.94","1,863.84","1,868.84","1,833.45","2.58M","-1.38%"
"Tech","Tata Consultancy Services","22-01-2019","1,864.72","1,869.82","1,880.75","1,853.06","2.46M","-0.36%"
"Tech","Tata Consultancy Services","21-01-2019","1,871.39","1,864.82","1,894.24","1,858.40","2.41M","0.42%"
"Tech","Tata Consultancy Services","18-01-2019","1,863.50","1,844.23","1,866.98","1,839.33","1.68M","0.34%"
"Tech","Tata Consultancy Services","17-01-2019","1,857.27","1,841.29","1,860.90","1,834.72","2.63M","1.29%"
"Tech","Tata Consultancy Services","16-01-2019","1,833.59","1,833.45","1,838.35","1,810.90","2.36M","0.13%"
"Tech","Tata Consultancy Services","15-01-2019","1,831.29","1,774.62","1,832.81","1,772.66","7.71M","3.01%"
"Tech","Tata Consultancy Services","14-01-2019","1,777.81","1,813.84","1,814.82","1,774.62","3.62M","-1.59%"
"Tech","Tata Consultancy Services","11-01-2019","1,806.53","1,833.45","1,838.35","1,799.13","9.21M","-2.44%"
"Tech","Tata Consultancy Services","10-01-2019","1,851.63","1,853.06","1,867.76","1,835.51","3.05M","0.08%"
"Tech","Tata Consultancy Services","09-01-2019","1,850.07","1,870.12","1,881.49","1,830.21","2.41M","-0.35%"
"Tech","Tata Consultancy Services","08-01-2019","1,856.54","1,868.16","1,869.14","1,846.49","1.69M","-0.23%"
"Tech","Tata Consultancy Services","07-01-2019","1,860.80","1,854.82","1,871.49","1,844.23","1.86M","1.12%"
"Tech","Tata Consultancy Services","04-01-2019","1,840.16","1,862.86","1,864.04","1,805.01","4.28M","-1.22%"
"Tech","Tata Consultancy Services","03-01-2019","1,862.81","1,881.49","1,906.93","1,856.10","2.61M","-1.21%"
"Tech","Tata Consultancy Services","02-01-2019","1,885.71","1,867.76","1,896.64","1,862.86","2.10M","1.08%"
"Tech","Tata Consultancy Services","01-01-2019","1,865.61","1,858.94","1,872.67","1,848.15","1.09M","0.52%"
"Tech","Tata Consultancy Services","31-12-2018","1,856.05","1,870.70","1,871.68","1,849.28","1.88M","-0.16%"
"Tech","Tata Consultancy Services","28-12-2018","1,858.99","1,877.57","1,882.47","1,856.00","2.24M","-0.68%"
"Tech","Tata Consultancy Services","27-12-2018","1,871.64","1,871.68","1,903.75","1,835.51","4.97M","1.05%"
"Tech","Tata Consultancy Services","26-12-2018","1,852.27","1,884.23","1,884.23","1,833.69","2.45M","-1.53%"
"Tech","Tata Consultancy Services","24-12-2018","1,881.00","1,868.55","1,901.00","1,867.76","1.86M","1.20%"
"Tech","Tata Consultancy Services","21-12-2018","1,858.74","1,909.92","1,911.88","1,849.67","3.73M","-2.98%"
"Tech","Tata Consultancy Services","20-12-2018","1,915.85","1,915.61","1,936.30","1,907.96","1.94M","-0.73%"
"Tech","Tata Consultancy Services","19-12-2018","1,929.97","1,946.00","1,946.00","1,921.74","2.50M","-0.98%"
"Tech","Tata Consultancy Services","18-12-2018","1,948.99","1,952.96","1,962.87","1,937.77","1.77M","-0.32%"
"Tech","Tata Consultancy Services","17-12-2018","1,955.32","1,959.93","1,965.71","1,946.20","1.23M","0.23%"
"Tech","Tata Consultancy Services","14-12-2018","1,950.86","1,944.24","1,959.88","1,936.64","2.47M","0.36%"
"Tech","Tata Consultancy Services","13-12-2018","1,943.85","1,984.44","1,990.03","1,935.90","3.75M","-1.70%"
"Tech","Tata Consultancy Services","12-12-2018","1,977.38","1,961.98","1,982.48","1,946.15","2.22M","0.84%"
"Tech","Tata Consultancy Services","11-12-2018","1,960.91","1,931.49","1,970.71","1,922.67","2.94M","1.22%"
"Tech","Tata Consultancy Services","10-12-2018","1,937.18","1,936.39","1,971.69","1,921.69","2.01M","-0.97%"
"Tech","Tata Consultancy Services","07-12-2018","1,956.20","1,946.25","1,964.73","1,934.43","1.68M","0.13%"
"Tech","Tata Consultancy Services","06-12-2018","1,953.75","1,958.95","1,977.57","1,940.90","2.32M","-0.70%"
"Tech","Tata Consultancy Services","05-12-2018","1,967.52","1,966.79","1,978.55","1,946.20","2.50M","-0.20%"
"Tech","Tata Consultancy Services","04-12-2018","1,971.54","1,944.24","1,979.93","1,932.47","3.27M","1.43%"
"Tech","Tata Consultancy Services","03-12-2018","1,943.65","1,945.22","1,951.10","1,929.83","1.61M","0.72%"
"Tech","Tata Consultancy Services","30-11-2018","1,929.78","1,927.57","1,952.08","1,921.54","5.27M","0.39%"
"Tech","Tata Consultancy Services","29-11-2018","1,922.23","1,957.96","1,957.96","1,904.58","4.04M","-1.18%"
"Tech","Tata Consultancy Services","28-11-2018","1,945.12","1,852.08","1,950.12","1,845.70","5.31M","4.95%"
"Tech","Tata Consultancy Services","27-11-2018","1,853.30","1,817.76","1,860.80","1,799.47","3.34M","2.39%"
"Tech","Tata Consultancy Services","26-11-2018","1,810.01","1,783.44","1,823.64","1,749.62","4.33M","1.85%"
"Tech","Tata Consultancy Services","22-11-2018","1,777.12","1,784.42","1,811.48","1,774.57","3.19M","0.03%"
"Tech","Tata Consultancy Services","21-11-2018","1,776.58","1,834.43","1,834.48","1,763.39","3.84M","-3.53%"
"Tech","Tata Consultancy Services","20-11-2018","1,841.54","1,864.82","1,864.82","1,837.57","1.19M","-1.27%"
"Tech","Tata Consultancy Services","19-11-2018","1,865.26","1,861.88","1,870.07","1,827.86","1.74M","0.84%"
"Tech","Tata Consultancy Services","16-11-2018","1,849.72","1,852.08","1,862.66","1,833.69","1.83M","0.73%"
"Tech","Tata Consultancy Services","15-11-2018","1,836.24","1,827.56","1,861.88","1,821.29","1.83M","-0.41%"
"Tech","Tata Consultancy Services","14-11-2018","1,843.89","1,887.37","1,892.18","1,833.45","2.42M","-2.81%"
"Tech","Tata Consultancy Services","13-11-2018","1,897.13","1,877.57","1,901.10","1,865.80","1.42M","1.05%"
"Tech","Tata Consultancy Services","12-11-2018","1,877.42","1,871.19","1,908.06","1,871.19","2.55M","0.30%"
"Tech","Tata Consultancy Services","09-11-2018","1,871.88","1,922.67","1,923.60","1,867.76","2.57M","-1.70%"
"Tech","Tata Consultancy Services","07-11-2018","1,904.19","1,902.08","1,910.90","1,899.14","144.53K","0.49%"
"Tech","Tata Consultancy Services","06-11-2018","1,894.92","1,856.98","1,899.63","1,854.04","1.40M","2.21%"
"Tech","Tata Consultancy Services","05-11-2018","1,853.89","1,872.67","1,889.68","1,847.91","1.71M","-1.18%"
"Tech","Tata Consultancy Services","02-11-2018","1,876.05","1,896.39","1,916.39","1,867.76","1.82M","-1.15%"
"Tech","Tata Consultancy Services","01-11-2018","1,897.91","1,905.66","1,906.34","1,864.14","2.77M","-0.12%"
"Tech","Tata Consultancy Services","31-10-2018","1,900.26","1,862.86","1,905.90","1,838.79","2.77M","2.29%"
"Tech","Tata Consultancy Services","30-10-2018","1,857.76","1,830.51","1,872.08","1,808.94","2.40M","1.27%"
"Tech","Tata Consultancy Services","29-10-2018","1,834.43","1,773.35","1,841.24","1,749.47","2.61M","4.00%"
"Tech","Tata Consultancy Services","26-10-2018","1,763.93","1,817.66","1,817.66","1,756.09","2.29M","-2.91%"
"Tech","Tata Consultancy Services","25-10-2018","1,816.78","1,807.96","1,840.21","1,789.38","2.51M","0.24%"
"Tech","Tata Consultancy Services","24-10-2018","1,812.37","1,815.85","1,837.37","1,775.70","2.74M","0.26%"
"Tech","Tata Consultancy Services","23-10-2018","1,807.61","1,851.10","1,860.90","1,801.09","2.75M","-3.12%"
"Tech","Tata Consultancy Services","22-10-2018","1,865.80","1,876.59","1,878.55","1,850.07","1.78M","-0.53%"
"Tech","Tata Consultancy Services","19-10-2018","1,875.80","1,891.29","1,891.29","1,833.50","3.43M","-0.84%"
"Tech","Tata Consultancy Services","17-10-2018","1,891.69","1,931.49","1,950.12","1,882.47","2.78M","-1.68%"
"Tech","Tata Consultancy Services","16-10-2018","1,923.94","1,919.73","1,933.36","1,897.18","2.82M","0.66%"
"Tech","Tata Consultancy Services","15-10-2018","1,911.39","1,902.08","1,917.32","1,882.47","2.64M","1.63%"
"Tech","Tata Consultancy Services","12-10-2018","1,880.80","1,939.34","1,939.34","1,865.80","9.37M","-3.11%"
"Tech","Tata Consultancy Services","11-10-2018","1,941.25","1,946.20","1,973.65","1,903.06","4.70M","-3.11%"
"Tech","Tata Consultancy Services","10-10-2018","2,003.65","2,058.95","2,064.78","1,989.34","2.75M","-2.30%"
"Tech","Tata Consultancy Services","09-10-2018","2,050.91","2,039.69","2,066.45","2,013.07","1.87M","0.69%"
"Tech","Tata Consultancy Services","08-10-2018","2,036.94","2,061.55","2,080.72","2,008.11","2.01M","-1.19%"
"Tech","Tata Consultancy Services","05-10-2018","2,061.55","2,009.93","2,078.56","1,981.40","3.42M","1.83%"
"Tech","Tata Consultancy Services","04-10-2018","2,024.44","2,114.44","2,114.49","2,016.15","4.76M","-4.53%"
"Tech","Tata Consultancy Services","03-10-2018","2,120.57","2,206.31","2,210.92","2,113.46","3.90M","-4.11%"
"Tech","Tata Consultancy Services","01-10-2018","2,211.46","2,148.07","2,231.46","2,147.54","3.77M","3.29%"
"Tech","Tata Consultancy Services","28-09-2018","2,141.02","2,135.43","2,147.19","2,116.65","2.90M","-0.23%"
"Tech","Tata Consultancy Services","27-09-2018","2,146.06","2,100.03","2,166.51","2,094.05","3.31M","2.18%"
"Tech","Tata Consultancy Services","26-09-2018","2,100.28","2,144.25","2,156.02","2,093.37","1.97M","-1.88%"
"Tech","Tata Consultancy Services","25-09-2018","2,140.52","2,161.80","2,168.66","2,111.70","2.87M","-0.69%"
"Tech","Tata Consultancy Services","24-09-2018","2,155.48","2,073.66","2,167.29","2,057.14","3.03M","4.53%"
"Tech","Tata Consultancy Services","21-09-2018","2,062.04","2,036.40","2,079.54","2,010.08","4.51M","1.22%"
"Tech","Tata Consultancy Services","19-09-2018","2,037.28","2,031.40","2,048.17","2,026.45","1.30M","0.35%"
"Tech","Tata Consultancy Services","18-09-2018","2,030.27","2,032.48","2,038.17","2,017.38","1.46M","-0.16%"
"Tech","Tata Consultancy Services","17-09-2018","2,033.61","2,029.54","2,037.19","2,014.39","1.03M","0.42%"
"Tech","Tata Consultancy Services","14-09-2018","2,025.03","2,004.05","2,031.06","1,978.70","3.64M","1.05%"
"Tech","Tata Consultancy Services","12-09-2018","2,004.00","2,012.23","2,028.46","2,000.12","2.31M","-0.11%"
"Tech","Tata Consultancy Services","11-09-2018","2,006.25","2,048.17","2,048.17","2,002.28","3.68M","-1.66%"
"Tech","Tata Consultancy Services","10-09-2018","2,040.08","2,043.66","2,052.48","2,033.70","1.53M","0.04%"
"Tech","Tata Consultancy Services","07-09-2018","2,039.20","2,038.66","2,043.26","2,025.03","1.31M","0.22%"
"Tech","Tata Consultancy Services","06-09-2018","2,034.73","2,034.44","2,040.81","2,020.03","2.24M","-0.19%"
"Tech","Tata Consultancy Services","05-09-2018","2,038.61","2,058.95","2,066.06","2,034.49","1.68M","-0.94%"
"Tech","Tata Consultancy Services","04-09-2018","2,057.87","2,019.54","2,063.61","2,016.74","4.42M","2.24%"
"Tech","Tata Consultancy Services","03-09-2018","2,012.77","2,044.05","2,049.15","2,008.36","1.44M","-1.23%"
"Tech","Tata Consultancy Services","31-08-2018","2,037.77","2,041.60","2,051.11","2,033.46","2.50M","-0.19%"
"Tech","Tata Consultancy Services","30-08-2018","2,041.70","2,027.58","2,044.24","2,025.13","2.41M","0.50%"
"Tech","Tata Consultancy Services","29-08-2018","2,031.50","2,031.99","2,036.01","2,005.61","1.53M","0.14%"
"Tech","Tata Consultancy Services","28-08-2018","2,028.75","2,014.83","2,031.50","2,011.89","1.99M","0.89%"
"Tech","Tata Consultancy Services","27-08-2018","2,010.81","2,003.07","2,018.75","1,995.22","1.53M","0.39%"
"Tech","Tata Consultancy Services","24-08-2018","2,003.07","1,995.32","2,006.01","1,991.30","1.57M","0.39%"
"Tech","Tata Consultancy Services","23-08-2018","1,995.32","1,983.26","1,998.16","1,980.81","3.05M","0.86%"
"Tech","Tata Consultancy Services","21-08-2018","1,978.21","1,970.86","1,984.44","1,964.83","1.38M","0.38%"
"Tech","Tata Consultancy Services","20-08-2018","1,970.66","1,984.44","1,984.44","1,964.53","1.59M","-0.14%"
"Tech","Tata Consultancy Services","17-08-2018","1,973.41","1,974.49","1,982.38","1,964.83","1.21M","0.21%"
"Tech","Tata Consultancy Services","16-08-2018","1,969.24","1,961.20","1,980.56","1,956.00","2.15M","0.25%"
"Tech","Tata Consultancy Services","14-08-2018","1,964.39","1,953.06","1,985.03","1,943.65","3.31M","0.17%"
"Tech","Tata Consultancy Services","13-08-2018","1,961.05","1,958.75","1,965.07","1,951.10","3.56M","0.35%"
"Tech","Tata Consultancy Services","10-08-2018","1,954.14","1,942.23","1,957.47","1,933.50","2.78M","0.95%"
"Tech","Tata Consultancy Services","09-08-2018","1,935.76","1,941.30","1,942.08","1,927.57","2.06M","0.02%"
"Tech","Tata Consultancy Services","08-08-2018","1,935.41","1,933.45","1,939.63","1,923.65","1.32M","0.34%"
